match_id,team,opponent,minute,result,xG,player,h_a,h_goals,a_goals,shotType,situation,current_home_goals,current_away_goals,home_game_state,away_game_state
29139,Arsenal,Burnley,43,MissedShots,0.0408536307513713,Bukayo Saka,h,1,0,LeftFoot,OpenPlay,1,0,1,-1
29139,Arsenal,Burnley,53,ShotOnPost,0.1131442189216613,Eberechi Eze,h,1,0,RightFoot,OpenPlay,1,0,1,-1
29139,Arsenal,Burnley,54,SavedShot,0.068261444568634,Eberechi Eze,h,1,0,Head,OpenPlay,1,0,1,-1
29139,Arsenal,Burnley,59,MissedShots,0.0713978558778762,Bukayo Saka,h,1,0,RightFoot,OpenPlay,1,0,1,-1
29139,Arsenal,Burnley,87,MissedShots,0.0542976111173629,Leandro Trossard,h,1,0,LeftFoot,SetPiece,1,0,1,-1
29139,Burnley,Arsenal,2,MissedShots,0.0365727767348289,Florentino Luís,a,1,0,LeftFoot,FromCorner,0,0,0,0
29139,Burnley,Arsenal,10,BlockedShot,0.049780961126089,Loum Tchaouna,a,1,0,RightFoot,OpenPlay,0,0,0,0
29139,Burnley,Arsenal,26,MissedShots,0.0708526447415351,Hannibal Mejbri,a,1,0,LeftFoot,OpenPlay,0,0,0,0
29139,Burnley,Arsenal,50,MissedShots,0.0160241462290287,Jaidon Anthony,a,1,0,RightFoot,OpenPlay,1,0,1,-1
29139,Burnley,Arsenal,56,MissedShots,0.0216532945632934,Hannibal Mejbri,a,1,0,RightFoot,OpenPlay,1,0,1,-1
29140,Aston Villa,Liverpool,1,SavedShot,0.1103043034672737,Ollie Watkins,h,4,2,RightFoot,OpenPlay,0,0,0,0
29140,Aston Villa,Liverpool,7,MissedShots,0.0743768960237503,Ollie Watkins,h,4,2,RightFoot,OpenPlay,0,0,0,0
29140,Aston Villa,Liverpool,12,BlockedShot,0.018321007490158,Matthew Cash,h,4,2,RightFoot,SetPiece,0,0,0,0
29140,Aston Villa,Liverpool,41,Goal,0.0355471894145011,Morgan Rogers,h,4,2,RightFoot,FromCorner,0,0,0,0
29140,Aston Villa,Liverpool,56,Goal,0.3653189241886139,Ollie Watkins,h,4,2,RightFoot,OpenPlay,1,1,0,0
29140,Aston Villa,Liverpool,58,SavedShot,0.4887306094169616,Ollie Watkins,h,4,2,LeftFoot,OpenPlay,2,1,1,-1
29140,Aston Villa,Liverpool,64,SavedShot,0.3970405161380768,Ollie Watkins,h,4,2,RightFoot,OpenPlay,2,1,1,-1
29140,Aston Villa,Liverpool,69,ShotOnPost,0.0467437431216239,Emiliano Buendía,h,4,2,RightFoot,OpenPlay,2,1,1,-1
29140,Aston Villa,Liverpool,72,SavedShot,0.0579647272825241,Youri Tielemans,h,4,2,RightFoot,OpenPlay,3,1,2,-2
29140,Aston Villa,Liverpool,72,SavedShot,0.5017732381820679,Pau Torres,h,4,2,LeftFoot,FromCorner,3,1,2,-2
29140,Aston Villa,Liverpool,72,Goal,0.7263607382774353,Ollie Watkins,h,4,2,RightFoot,FromCorner,2,1,1,-1
29140,Aston Villa,Liverpool,88,Goal,0.0375660434365272,John McGinn,h,4,2,LeftFoot,OpenPlay,3,1,2,-2
29140,Aston Villa,Liverpool,92,BlockedShot,0.0357872284948825,Ross Barkley,h,4,2,LeftFoot,OpenPlay,4,2,2,-2
29140,Aston Villa,Liverpool,94,BlockedShot,0.0438986122608184,Lucas Digne,h,4,2,LeftFoot,DirectFreekick,4,2,2,-2
29140,Liverpool,Aston Villa,19,MissedShots,0.0132798878476023,Joseph Gomez,a,4,2,RightFoot,OpenPlay,0,0,0,0
29140,Liverpool,Aston Villa,24,MissedShots,0.0147032476961612,Rio Ngumoha,a,4,2,RightFoot,OpenPlay,0,0,0,0
29140,Liverpool,Aston Villa,26,SavedShot,0.0214253459125757,Ryan Gravenberch,a,4,2,RightFoot,OpenPlay,0,0,0,0
29140,Liverpool,Aston Villa,30,SavedShot,0.0128089813515543,Dominik Szoboszlai,a,4,2,RightFoot,OpenPlay,0,0,0,0
29140,Liverpool,Aston Villa,32,MissedShots,0.201079711318016,Alexis Mac Allister,a,4,2,Head,FromCorner,0,0,0,0
29140,Liverpool,Aston Villa,49,BlockedShot,0.0483718588948249,Curtis Jones,a,4,2,RightFoot,OpenPlay,1,0,1,-1
29140,Liverpool,Aston Villa,49,MissedShots,0.0425114817917346,Joseph Gomez,a,4,2,RightFoot,OpenPlay,1,0,1,-1
29140,Liverpool,Aston Villa,51,Goal,0.1912015080451965,Virgil van Dijk,a,4,2,Head,SetPiece,1,0,1,-1
29140,Liverpool,Aston Villa,55,ShotOnPost,0.022784736007452,Rio Ngumoha,a,4,2,RightFoot,OpenPlay,1,1,0,0
29140,Liverpool,Aston Villa,55,MissedShots,0.4262452125549316,Cody Gakpo,a,4,2,RightFoot,OpenPlay,1,1,0,0
29140,Liverpool,Aston Villa,64,MissedShots,0.0455609709024429,Cody Gakpo,a,4,2,Head,FromCorner,2,1,1,-1
29140,Liverpool,Aston Villa,82,SavedShot,0.0872088596224784,Federico Chiesa,a,4,2,LeftFoot,FromCorner,3,1,2,-2
29140,Liverpool,Aston Villa,82,BlockedShot,0.0230435151606798,Florian Wirtz,a,4,2,RightFoot,FromCorner,3,1,2,-2
29140,Liverpool,Aston Villa,90,BlockedShot,0.0680699273943901,Rio Ngumoha,a,4,2,RightFoot,OpenPlay,4,1,3,-3
29140,Liverpool,Aston Villa,91,Goal,0.3166936039924621,Virgil van Dijk,a,4,2,Head,FromCorner,4,1,3,-3
29140,Liverpool,Aston Villa,96,MissedShots,0.0270474627614021,Curtis Jones,a,4,2,Head,FromCorner,4,2,2,-2
29141,Brentford,Crystal Palace,1,MissedShots,0.1444062739610672,Dango Ouattara,h,2,2,RightFoot,OpenPlay,0,0,0,0
29141,Brentford,Crystal Palace,27,MissedShots,0.0852354913949966,Dango Ouattara,h,2,2,Head,FromCorner,0,1,-1,1
29141,Brentford,Crystal Palace,39,Goal,0.0549255833029747,Dango Ouattara,h,2,2,Head,OpenPlay,0,1,-1,1
29141,Brentford,Crystal Palace,46,BlockedShot,0.0912533998489379,Nathan Collins,h,2,2,LeftFoot,OpenPlay,1,1,0,0
29141,Brentford,Crystal Palace,48,MissedShots,0.0468914732336998,Mikkel Damsgaard,h,2,2,RightFoot,OpenPlay,1,1,0,0
29141,Brentford,Crystal Palace,81,MissedShots,0.026032717898488,Keane Lewis-Potter,h,2,2,RightFoot,FromCorner,1,2,-1,1
29141,Brentford,Crystal Palace,83,SavedShot,0.0580280199646949,Dango Ouattara,h,2,2,LeftFoot,SetPiece,1,2,-1,1
29141,Brentford,Crystal Palace,87,Goal,0.6021202802658081,Dango Ouattara,h,2,2,Head,OpenPlay,1,2,-1,1
29141,Brentford,Crystal Palace,91,BlockedShot,0.0258251000195741,Keane Lewis-Potter,h,2,2,RightFoot,OpenPlay,2,2,0,0
29141,Brentford,Crystal Palace,91,MissedShots,0.0850981697440147,Kevin Schade,h,2,2,LeftFoot,OpenPlay,2,2,0,0
29141,Brentford,Crystal Palace,94,MissedShots,0.0726943090558052,Josh Dasilva,h,2,2,LeftFoot,OpenPlay,2,2,0,0
29141,Brentford,Crystal Palace,94,MissedShots,0.1328467428684234,Thiago,h,2,2,LeftFoot,OpenPlay,2,2,0,0
29141,Brentford,Crystal Palace,95,BlockedShot,0.0547788627445697,Kevin Schade,h,2,2,RightFoot,OpenPlay,2,2,0,0
29141,Brentford,Crystal Palace,99,MissedShots,0.0751635283231735,Sepp van den Berg,h,2,2,Head,FromCorner,2,2,0,0
29141,Crystal Palace,Brentford,5,Goal,0.7611688375473022,Ismaila Sarr,a,2,2,RightFoot,Penalty,0,0,0,0
29141,Crystal Palace,Brentford,13,SavedShot,0.0865132510662078,Daniel Muñoz,a,2,2,LeftFoot,OpenPlay,0,1,-1,1
29141,Crystal Palace,Brentford,13,MissedShots,0.0229949094355106,Adam Wharton,a,2,2,LeftFoot,FromCorner,0,1,-1,1
29141,Crystal Palace,Brentford,14,SavedShot,0.0148962037637829,Jørgen Strand Larsen,a,2,2,RightFoot,OpenPlay,0,1,-1,1
29141,Crystal Palace,Brentford,15,ShotOnPost,0.3232922255992889,Ismaila Sarr,a,2,2,RightFoot,OpenPlay,0,1,-1,1
29141,Crystal Palace,Brentford,16,MissedShots,0.0511041209101676,Chadi Riad,a,2,2,Head,FromCorner,0,1,-1,1
29141,Crystal Palace,Brentford,20,BlockedShot,0.010749259032309,Maxence Lacroix,a,2,2,Head,FromCorner,0,1,-1,1
29141,Crystal Palace,Brentford,22,BlockedShot,0.0153196724131703,Tyrick Mitchell,a,2,2,LeftFoot,OpenPlay,0,1,-1,1
29141,Crystal Palace,Brentford,32,ShotOnPost,0.1109635084867477,Jørgen Strand Larsen,a,2,2,LeftFoot,OpenPlay,0,1,-1,1
29141,Crystal Palace,Brentford,32,BlockedShot,0.1474975794553756,Tyrick Mitchell,a,2,2,LeftFoot,OpenPlay,0,1,-1,1
29141,Crystal Palace,Brentford,32,BlockedShot,0.1035165414214134,Daichi Kamada,a,2,2,RightFoot,OpenPlay,0,1,-1,1
29141,Crystal Palace,Brentford,32,BlockedShot,0.095774695277214,Jørgen Strand Larsen,a,2,2,LeftFoot,OpenPlay,0,1,-1,1
29141,Crystal Palace,Brentford,47,SavedShot,0.0130916330963373,Adam Wharton,a,2,2,LeftFoot,OpenPlay,1,1,0,0
29141,Crystal Palace,Brentford,51,Goal,0.0276261754333972,Adam Wharton,a,2,2,LeftFoot,OpenPlay,1,1,0,0
29141,Crystal Palace,Brentford,71,MissedShots,0.0151996118947863,Daniel Muñoz,a,2,2,RightFoot,OpenPlay,1,2,-1,1
29141,Crystal Palace,Brentford,100,BlockedShot,0.0394009873270988,Adam Wharton,a,2,2,LeftFoot,OpenPlay,2,2,0,0
29142,Chelsea,Tottenham,13,SavedShot,0.0395187027752399,Cole Palmer,h,2,1,LeftFoot,OpenPlay,0,0,0,0
29142,Chelsea,Tottenham,17,Goal,0.0164222475141286,Enzo Fernández,h,2,1,RightFoot,OpenPlay,0,0,0,0
29142,Chelsea,Tottenham,22,MissedShots,0.0775572285056114,Liam Delap,h,2,1,RightFoot,OpenPlay,1,0,1,-1
29142,Chelsea,Tottenham,28,ShotOnPost,0.0331524722278118,Enzo Fernández,h,2,1,RightFoot,DirectFreekick,1,0,1,-1
29142,Chelsea,Tottenham,45,MissedShots,0.0620689317584037,Cole Palmer,h,2,1,RightFoot,OpenPlay,1,0,1,-1
29142,Chelsea,Tottenham,55,BlockedShot,0.0468311719596385,Pedro Neto,h,2,1,LeftFoot,OpenPlay,1,0,1,-1
29142,Chelsea,Tottenham,66,Goal,0.6097752451896667,Andrey Santos,h,2,1,LeftFoot,OpenPlay,1,0,1,-1
29142,Chelsea,Tottenham,70,SavedShot,0.1158269420266151,Pedro Neto,h,2,1,RightFoot,OpenPlay,2,0,2,-2
29142,Chelsea,Tottenham,81,BlockedShot,0.0914665758609771,Cole Palmer,h,2,1,LeftFoot,DirectFreekick,2,1,1,-1
29142,Tottenham,Chelsea,10,ShotOnPost,0.2485534846782684,Mathys Tel,a,2,1,Head,OpenPlay,0,0,0,0
29142,Tottenham,Chelsea,36,MissedShots,0.0288473665714263,Mathys Tel,a,2,1,RightFoot,OpenPlay,1,0,1,-1
29142,Tottenham,Chelsea,50,MissedShots,0.2724771499633789,Richarlison,a,2,1,Head,SetPiece,1,0,1,-1
29142,Tottenham,Chelsea,57,SavedShot,0.0565131530165672,Richarlison,a,2,1,Head,FromCorner,1,0,1,-1
29142,Tottenham,Chelsea,71,SavedShot,0.2535037100315094,Conor Gallagher,a,2,1,RightFoot,OpenPlay,2,0,2,-2
29142,Tottenham,Chelsea,73,MissedShots,0.1218717768788337,Pape Sarr,a,2,1,RightFoot,OpenPlay,2,1,1,-1
29142,Tottenham,Chelsea,73,Goal,0.7112091779708862,Richarlison,a,2,1,RightFoot,OpenPlay,2,0,2,-2
29142,Tottenham,Chelsea,83,BlockedShot,0.4873922765254974,James Maddison,a,2,1,LeftFoot,OpenPlay,2,1,1,-1
29142,Tottenham,Chelsea,93,MissedShots,0.0585784167051315,James Maddison,a,2,1,RightFoot,DirectFreekick,2,1,1,-1
29143,Everton,Sunderland,6,BlockedShot,0.0139985736459493,Merlin Röhl,h,1,3,LeftFoot,SetPiece,0,0,0,0
29143,Everton,Sunderland,34,SavedShot,0.0114491926506161,James Garner,h,1,3,RightFoot,OpenPlay,0,0,0,0
29143,Everton,Sunderland,36,SavedShot,0.0143293086439371,James Tarkowski,h,1,3,Head,OpenPlay,0,0,0,0
29143,Everton,Sunderland,40,MissedShots,0.5342149138450623,Beto,h,1,3,Head,OpenPlay,0,0,0,0
29143,Everton,Sunderland,42,Goal,0.0324525721371173,Merlin Röhl,h,1,3,LeftFoot,OpenPlay,0,0,0,0
29143,Everton,Sunderland,63,BlockedShot,0.0608020685613155,Iliman Ndiaye,h,1,3,RightFoot,OpenPlay,1,1,0,0
29143,Everton,Sunderland,63,MissedShots,0.0645488873124122,Jake O&#039;Brien,h,1,3,Head,OpenPlay,1,1,0,0
29143,Everton,Sunderland,83,MissedShots,0.0517397411167621,Merlin Röhl,h,1,3,RightFoot,OpenPlay,1,2,-1,1
29143,Everton,Sunderland,85,SavedShot,0.5170069932937622,Jake O&#039;Brien,h,1,3,Head,OpenPlay,1,2,-1,1
29143,Everton,Sunderland,93,MissedShots,0.021269716322422,Kiernan Dewsbury-Hall,h,1,3,RightFoot,OpenPlay,1,3,-2,2
29143,Sunderland,Everton,13,MissedShots,0.015870502218604,Lutsharel Geertruida,a,1,3,RightFoot,OpenPlay,0,0,0,0
29143,Sunderland,Everton,19,MissedShots,0.0102871153503656,Enzo Le Fée,a,1,3,RightFoot,OpenPlay,0,0,0,0
29143,Sunderland,Everton,24,MissedShots,0.0365488231182098,Luke O&#039;Nien,a,1,3,Head,OpenPlay,0,0,0,0
29143,Sunderland,Everton,26,MissedShots,0.0279392078518867,Nordi Mukiele,a,1,3,RightFoot,SetPiece,0,0,0,0
29143,Sunderland,Everton,58,Goal,0.3936907052993774,Brian Brobbey,a,1,3,RightFoot,OpenPlay,1,0,1,-1
29143,Sunderland,Everton,80,Goal,0.4922916293144226,Enzo Le Fée,a,1,3,LeftFoot,OpenPlay,1,1,0,0
29143,Sunderland,Everton,90,Goal,0.3071995973587036,Wilson Isidor,a,1,3,RightFoot,OpenPlay,1,2,-1,1
29144,Leeds,Brighton,10,BlockedShot,0.0397699177265167,Daniel James,h,1,0,LeftFoot,OpenPlay,0,0,0,0
29144,Leeds,Brighton,25,BlockedShot,0.0166498105973005,Daniel James,h,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Leeds,Brighton,55,MissedShots,0.0333076491951942,Anton Stach,h,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Leeds,Brighton,62,MissedShots,0.0324851237237453,Wilfried Gnonto,h,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Leeds,Brighton,69,BlockedShot,0.0393787398934364,James Justin,h,1,0,Head,FromCorner,0,0,0,0
29144,Leeds,Brighton,76,MissedShots,0.0562793314456939,Joël Piroe,h,1,0,LeftFoot,OpenPlay,0,0,0,0
29144,Leeds,Brighton,95,Goal,0.5298856496810913,Dominic Calvert-Lewin,h,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,6,SavedShot,0.0229910798370838,Carlos Baleba,a,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,12,BlockedShot,0.1121994629502296,Joël Veltman,a,1,0,LeftFoot,FromCorner,0,0,0,0
29144,Brighton,Leeds,19,SavedShot,0.0216683223843574,Pascal Groß,a,1,0,LeftFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,36,MissedShots,0.0829648673534393,Lewis Dunk,a,1,0,Head,FromCorner,0,0,0,0
29144,Brighton,Leeds,42,SavedShot,0.0186684690415859,Pascal Groß,a,1,0,RightFoot,FromCorner,0,0,0,0
29144,Brighton,Leeds,43,MissedShots,0.5645450949668884,Jan Paul van Hecke,a,1,0,Head,FromCorner,0,0,0,0
29144,Brighton,Leeds,48,MissedShots,0.0271905921399593,Jack Hinshelwood,a,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,50,BlockedShot,0.1289304494857788,Danny Welbeck,a,1,0,LeftFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,50,BlockedShot,0.1284397095441818,Maxim De Cuyper,a,1,0,LeftFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,50,MissedShots,0.0966686159372329,Jack Hinshelwood,a,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,54,BlockedShot,0.0381930992007255,Danny Welbeck,a,1,0,Head,FromCorner,0,0,0,0
29144,Brighton,Leeds,54,SavedShot,0.0382286086678504,Ferdi Kadioglu,a,1,0,RightFoot,FromCorner,0,0,0,0
29144,Brighton,Leeds,66,MissedShots,0.4035107493400574,Diego Gómez,a,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,74,MissedShots,0.1237595602869987,Georginio Rutter,a,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,78,SavedShot,0.0299524758011102,Georginio Rutter,a,1,0,LeftFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,80,SavedShot,0.1064129844307899,Jack Hinshelwood,a,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,85,SavedShot,0.0493184216320514,Charalampos Kostoulas,a,1,0,Head,SetPiece,0,0,0,0
29144,Brighton,Leeds,88,BlockedShot,0.1254779398441314,Diego Gómez,a,1,0,RightFoot,OpenPlay,0,0,0,0
29144,Brighton,Leeds,97,BlockedShot,0.1132587864995002,Diego Gómez,a,1,0,RightFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,5,Goal,0.0622452683746814,Luke Shaw,h,3,2,LeftFoot,OpenPlay,0,0,0,0
29145,Manchester United,Nottingham Forest,13,SavedShot,0.0217424649745225,Bruno Fernandes,h,3,2,RightFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,14,BlockedShot,0.0211785901337862,Matheus Cunha,h,3,2,LeftFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,14,BlockedShot,0.0252639148384332,Casemiro,h,3,2,RightFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,20,ShotOnPost,0.8453953266143799,Bryan Mbeumo,h,3,2,LeftFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,20,MissedShots,0.1401885598897934,Casemiro,h,3,2,RightFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,30,MissedShots,0.0280870031565427,Bruno Fernandes,h,3,2,RightFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,37,BlockedShot,0.0595639459788799,Lisandro Martínez,h,3,2,LeftFoot,FromCorner,1,0,1,-1
29145,Manchester United,Nottingham Forest,41,BlockedShot,0.0909370332956314,Bruno Fernandes,h,3,2,RightFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,41,MissedShots,0.0134912505745887,Amad Diallo Traore,h,3,2,Head,FromCorner,1,0,1,-1
29145,Manchester United,Nottingham Forest,46,MissedShots,0.5550768375396729,Bryan Mbeumo,h,3,2,RightFoot,OpenPlay,1,0,1,-1
29145,Manchester United,Nottingham Forest,50,BlockedShot,0.0259419176727533,Harry Maguire,h,3,2,RightFoot,FromCorner,1,0,1,-1
29145,Manchester United,Nottingham Forest,54,BlockedShot,0.0924767255783081,Bryan Mbeumo,h,3,2,LeftFoot,OpenPlay,2,1,1,-1
29145,Manchester United,Nottingham Forest,54,Goal,0.4284462332725525,Matheus Cunha,h,3,2,RightFoot,OpenPlay,1,1,0,0
29145,Manchester United,Nottingham Forest,62,BlockedShot,0.0436266139149665,Casemiro,h,3,2,Head,SetPiece,2,1,1,-1
29145,Manchester United,Nottingham Forest,63,MissedShots,0.3571439385414123,Bryan Mbeumo,h,3,2,RightFoot,OpenPlay,2,1,1,-1
29145,Manchester United,Nottingham Forest,66,SavedShot,0.0817206352949142,Amad Diallo Traore,h,3,2,LeftFoot,OpenPlay,2,1,1,-1
29145,Manchester United,Nottingham Forest,67,BlockedShot,0.0948994010686874,Matheus Cunha,h,3,2,RightFoot,OpenPlay,2,1,1,-1
29145,Manchester United,Nottingham Forest,72,BlockedShot,0.0759063959121704,Bryan Mbeumo,h,3,2,Head,OpenPlay,2,1,1,-1
29145,Manchester United,Nottingham Forest,75,Goal,0.3926260769367218,Bryan Mbeumo,h,3,2,LeftFoot,OpenPlay,2,1,1,-1
29145,Manchester United,Nottingham Forest,77,BlockedShot,0.2156583368778228,Matheus Cunha,h,3,2,RightFoot,OpenPlay,3,1,2,-2
29145,Manchester United,Nottingham Forest,81,BlockedShot,0.0427379049360752,Bruno Fernandes,h,3,2,RightFoot,OpenPlay,3,2,1,-1
29145,Manchester United,Nottingham Forest,82,SavedShot,0.0731089487671852,Patrick Dorgu,h,3,2,LeftFoot,OpenPlay,3,2,1,-1
29145,Manchester United,Nottingham Forest,88,MissedShots,0.0474503859877586,Bruno Fernandes,h,3,2,RightFoot,OpenPlay,3,2,1,-1
29145,Manchester United,Nottingham Forest,93,MissedShots,0.0312427058815956,Mason Mount,h,3,2,RightFoot,SetPiece,3,2,1,-1
29145,Manchester United,Nottingham Forest,94,SavedShot,0.1050477921962738,Joshua Zirkzee,h,3,2,LeftFoot,OpenPlay,3,2,1,-1
29145,Manchester United,Nottingham Forest,95,ShotOnPost,0.1084980368614196,Diogo Dalot,h,3,2,LeftFoot,OpenPlay,3,2,1,-1
29145,Manchester United,Nottingham Forest,97,BlockedShot,0.1104917228221893,Joshua Zirkzee,h,3,2,RightFoot,OpenPlay,3,2,1,-1
29145,Manchester United,Nottingham Forest,97,SavedShot,0.1514873951673507,Joshua Zirkzee,h,3,2,RightFoot,OpenPlay,3,2,1,-1
29145,Nottingham Forest,Manchester United,20,SavedShot,0.3156211674213409,Morgan Gibbs-White,a,3,2,LeftFoot,OpenPlay,1,0,1,-1
29145,Nottingham Forest,Manchester United,27,MissedShots,0.0313980169594287,Nikola Milenkovic,a,3,2,OtherBodyPart,OpenPlay,1,0,1,-1
29145,Nottingham Forest,Manchester United,32,MissedShots,0.1443361341953277,Nicolás Domínguez,a,3,2,Head,SetPiece,1,0,1,-1
29145,Nottingham Forest,Manchester United,43,MissedShots,0.0681507512927055,Chris Wood,a,3,2,Head,FromCorner,1,0,1,-1
29145,Nottingham Forest,Manchester United,52,Goal,0.4836020469665527,Morato,a,3,2,Head,FromCorner,1,0,1,-1
29145,Nottingham Forest,Manchester United,61,SavedShot,0.381877064704895,Morgan Gibbs-White,a,3,2,RightFoot,OpenPlay,2,1,1,-1
29145,Nottingham Forest,Manchester United,73,BlockedShot,0.0412635132670402,Igor Jesus,a,3,2,RightFoot,OpenPlay,2,1,1,-1
29145,Nottingham Forest,Manchester United,74,BlockedShot,0.1049706563353538,Morgan Gibbs-White,a,3,2,LeftFoot,OpenPlay,2,1,1,-1
29145,Nottingham Forest,Manchester United,77,Goal,0.0934644564986229,Morgan Gibbs-White,a,3,2,LeftFoot,OpenPlay,3,1,2,-2
29145,Nottingham Forest,Manchester United,87,BlockedShot,0.0787873566150665,Morgan Gibbs-White,a,3,2,LeftFoot,OpenPlay,3,2,1,-1
29145,Nottingham Forest,Manchester United,90,MissedShots,0.1007056608796119,Taiwo Awoniyi,a,3,2,RightFoot,OpenPlay,3,2,1,-1
29146,Newcastle United,West Ham,10,BlockedShot,0.1336790323257446,William Osula,h,3,1,LeftFoot,OpenPlay,0,0,0,0
29146,Newcastle United,West Ham,11,BlockedShot,0.0410021468997001,Sven Botman,h,3,1,Head,FromCorner,0,0,0,0
29146,Newcastle United,West Ham,14,Goal,0.4724017679691314,Nick Woltemade,h,3,1,RightFoot,OpenPlay,0,0,0,0
29146,Newcastle United,West Ham,18,Goal,0.3285215497016907,William Osula,h,3,1,LeftFoot,OpenPlay,1,0,1,-1
29146,Newcastle United,West Ham,44,SavedShot,0.0418310426175594,Harvey Barnes,h,3,1,RightFoot,OpenPlay,2,0,2,-2
29146,Newcastle United,West Ham,56,SavedShot,0.0448762588202953,Lewis Hall,h,3,1,LeftFoot,OpenPlay,2,0,2,-2
29146,Newcastle United,West Ham,56,BlockedShot,0.137985959649086,Harvey Barnes,h,3,1,RightFoot,OpenPlay,2,0,2,-2
29146,Newcastle United,West Ham,56,MissedShots,0.0137372026219964,Bruno Guimarães,h,3,1,RightFoot,OpenPlay,2,0,2,-2
29146,Newcastle United,West Ham,64,Goal,0.5209000110626221,William Osula,h,3,1,RightFoot,OpenPlay,2,0,2,-2
29146,Newcastle United,West Ham,71,SavedShot,0.0910648331046104,Bruno Guimarães,h,3,1,RightFoot,OpenPlay,3,1,2,-2
29146,Newcastle United,West Ham,78,BlockedShot,0.0172195751219987,Jacob Murphy,h,3,1,RightFoot,OpenPlay,3,1,2,-2
29146,Newcastle United,West Ham,78,SavedShot,0.0149667533114552,Jacob Murphy,h,3,1,RightFoot,OpenPlay,3,1,2,-2
29146,Newcastle United,West Ham,87,BlockedShot,0.1069501563906669,Lewis Hall,h,3,1,LeftFoot,OpenPlay,3,1,2,-2
29146,Newcastle United,West Ham,89,BlockedShot,0.045690506696701,Joe Willock,h,3,1,RightFoot,OpenPlay,3,1,2,-2
29146,Newcastle United,West Ham,95,MissedShots,0.1230290457606315,Anthony Elanga,h,3,1,RightFoot,OpenPlay,3,1,2,-2
29146,West Ham,Newcastle United,22,BlockedShot,0.0359151475131511,Mateus Fernandes,a,3,1,RightFoot,OpenPlay,2,0,2,-2
29146,West Ham,Newcastle United,28,SavedShot,0.3225933313369751,Valentín Castellanos,a,3,1,RightFoot,OpenPlay,2,0,2,-2
29146,West Ham,Newcastle United,28,SavedShot,0.0188890434801578,El Hadji Malick Diouf,a,3,1,LeftFoot,OpenPlay,2,0,2,-2
29146,West Ham,Newcastle United,33,BlockedShot,0.0994449257850647,Valentín Castellanos,a,3,1,RightFoot,OpenPlay,2,0,2,-2
29146,West Ham,Newcastle United,56,SavedShot,0.05894735455513,Mateus Fernandes,a,3,1,LeftFoot,OpenPlay,2,0,2,-2
29146,West Ham,Newcastle United,61,BlockedShot,0.082445852458477,Crysencio Summerville,a,3,1,RightFoot,OpenPlay,2,0,2,-2
29146,West Ham,Newcastle United,68,Goal,0.0132186729460954,Valentín Castellanos,a,3,1,RightFoot,OpenPlay,3,0,3,-3
29146,West Ham,Newcastle United,72,MissedShots,0.0177753418684005,Konstantinos Mavropanos,a,3,1,LeftFoot,OpenPlay,3,1,2,-2
29146,West Ham,Newcastle United,73,SavedShot,0.0524581260979175,Jarrod Bowen,a,3,1,LeftFoot,OpenPlay,3,1,2,-2
29146,West Ham,Newcastle United,75,SavedShot,0.0753284618258476,Callum Wilson,a,3,1,RightFoot,OpenPlay,3,1,2,-2
29146,West Ham,Newcastle United,77,ShotOnPost,0.0301834195852279,Valentín Castellanos,a,3,1,RightFoot,OpenPlay,3,1,2,-2
29146,West Ham,Newcastle United,81,MissedShots,0.0503851324319839,Valentín Castellanos,a,3,1,Head,OpenPlay,3,1,2,-2
29146,West Ham,Newcastle United,83,SavedShot,0.0147900274023413,Valentín Castellanos,a,3,1,Head,OpenPlay,3,1,2,-2
29146,West Ham,Newcastle United,83,SavedShot,0.0401201508939266,Valentín Castellanos,a,3,1,LeftFoot,OpenPlay,3,1,2,-2
29146,West Ham,Newcastle United,94,BlockedShot,0.0521146245300769,Valentín Castellanos,a,3,1,RightFoot,DirectFreekick,3,1,2,-2
